Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2017-10-16T14:00:00Z,NVDA,4.8014868451,-52,Market,Filled,-249.6773159452,"" 
2017-10-16T14:00:00Z,USMV,44.41737951,92,Market,Filled,4086.39891492,"" 
2017-10-23T14:00:00Z,USMV,44.86129218,-92,Market,Filled,-4127.23888056,"" 
2017-10-23T14:00:00Z,XLV,72.664874928,56,Market,Filled,4069.232995968,"" 
2017-10-30T14:00:00Z,XLV,71.157520584,-56,Market,Filled,-3984.821152704,"" 
2017-10-30T14:00:00Z,JNJ,112.181596038,37,Market,Filled,4150.719053406,"" 
2017-10-30T14:00:00Z,MSFT,76.356961082,-4,Market,Filled,-305.427844328,"" 
2017-11-13T15:00:00Z,JNJ,110.425049676,-37,Market,Filled,-4085.726838012,"" 
2017-11-13T15:00:00Z,AAPL,40.7789560095,-9,Market,Filled,-367.0106040855,"" 
2017-11-13T15:00:00Z,NFLX,19.202,10,Market,Filled,192.02,"" 
2017-11-13T15:00:00Z,NVDA,5.3332307246,-63,Market,Filled,-335.9935356498,"" 
2017-11-13T15:00:00Z,USMV,44.89610886,94,Market,Filled,4220.23423284,"" 
2017-11-20T15:00:00Z,AAPL,39.7237039275,-112,Market,Filled,-4449.05483988,"" 
2017-11-20T15:00:00Z,USMV,44.95703805,-94,Market,Filled,-4225.9615767,"" 
2017-11-20T15:00:00Z,AMZN,56.361465076,81,Market,Filled,4565.278671156,"" 
2017-11-20T15:00:00Z,XLV,70.377854544,60,Market,Filled,4222.67127264,"" 
2017-11-27T15:00:00Z,XLV,70.836991212,-60,Market,Filled,-4250.21947272,"" 
2017-11-27T15:00:00Z,VIG,83.8162104,51,Market,Filled,4274.6267304,"" 
2017-12-04T15:00:00Z,NFLX,18.682,-239,Market,Filled,-4464.998,"" 
2017-12-04T15:00:00Z,AVGO,21.6047351772,211,Market,Filled,4558.5991223892,"" 
2017-12-04T15:00:00Z,NVDA,4.8811209846,72,Market,Filled,351.4407108912,"" 
2017-12-11T15:00:00Z,AVGO,20.6778859917,-211,Market,Filled,-4363.0339442487,"" 
2017-12-11T15:00:00Z,COST,168.030633711,27,Market,Filled,4536.827110197,"" 
2018-01-02T15:00:00Z,META,174.923898054,-26,Market,Filled,-4548.021349404,"" 
2018-01-02T15:00:00Z,NFLX,19.196,238,Market,Filled,4568.648,"" 
2018-01-02T15:00:00Z,VIG,87.510794301,-3,Market,Filled,-262.532382903,"" 
2018-02-05T15:00:00Z,GOOGL,55.468150772,-89,Market,Filled,-4936.665418708,"" 
2018-02-05T15:00:00Z,NVDA,5.7660834294,-935,Market,Filled,-5391.288006489,"" 
2018-02-05T15:00:00Z,AMZN,71.329766865,-7,Market,Filled,-499.308368055,"" 
2018-02-05T15:00:00Z,COST,170.639499827,3,Market,Filled,511.918499481,"" 
2018-02-05T15:00:00Z,MSFT,84.038145906,3,Market,Filled,252.114437718,"" 
2018-02-05T15:00:00Z,NFLX,26.743,-41,Market,Filled,-1096.463,"" 
2018-02-05T15:00:00Z,SCHD,13.211727724827,18,Market,Filled,237.81109904689,"" 
2018-02-05T15:00:00Z,USMV,46.61953452,100,Market,Filled,4661.953452,"" 
2018-02-05T15:00:00Z,VIG,89.938075962,4,Market,Filled,359.752303848,"" 
2018-02-12T15:00:00Z,AMZN,66.82286492,-54,Market,Filled,-3608.43470568,"" 
2018-02-12T15:00:00Z,COST,161.463796056,-22,Market,Filled,-3552.203513232,"" 
2018-02-12T15:00:00Z,MSFT,80.741814186,-46,Market,Filled,-3714.123452556,"" 
2018-02-12T15:00:00Z,NFLX,24.947,-143,Market,Filled,-3567.421,"" 
2018-02-26T15:00:00Z,AMZN,74.82405,49,Market,Filled,3666.37845,"" 
2018-02-26T15:00:00Z,COST,170.039029761,22,Market,Filled,3740.858654742,"" 
2018-02-26T15:00:00Z,MSFT,86.530393534,43,Market,Filled,3720.806921962,"" 
2018-02-26T15:00:00Z,NFLX,28.593,127,Market,Filled,3631.311,"" 
2018-03-05T15:00:00Z,AMZN,74.836520675,-51,Market,Filled,-3816.662554425,"" 
2018-03-05T15:00:00Z,COST,169.609027473,-22,Market,Filled,-3731.398604406,"" 
2018-03-05T15:00:00Z,MSFT,85.601245145,-43,Market,Filled,-3680.853541235,"" 
2018-03-05T15:00:00Z,NFLX,30.105,-136,Market,Filled,-4094.28,"" 
2018-03-12T14:00:00Z,AMZN,78.759296203,48,Market,Filled,3780.446217744,"" 
2018-03-12T14:00:00Z,COST,168.937148898,23,Market,Filled,3885.554424654,"" 
2018-03-12T14:00:00Z,MSFT,88.811866806,43,Market,Filled,3818.910272658,"" 
2018-03-12T14:00:00Z,NFLX,33.144,113,Market,Filled,3745.272,"" 
2018-03-19T14:00:00Z,COST,166.509427647,-31,Market,Filled,-5161.792257057,"" 
2018-03-19T14:00:00Z,AMZN,78.399641936,-49,Market,Filled,-3841.582454864,"" 
2018-03-19T14:00:00Z,MSFT,87.02716594,-44,Market,Filled,-3829.19530136,"" 
2018-03-19T14:00:00Z,NFLX,31.845,-115,Market,Filled,-3662.175,"" 
2018-03-19T14:00:00Z,NVDA,6.1887039162,223,Market,Filled,1380.0809733126,"" 
2018-03-26T14:00:00Z,SCHD,12.111746306825,-355,Market,Filled,-4299.669938923,"" 
2018-03-26T14:00:00Z,USMV,44.32372971,-100,Market,Filled,-4432.372971,"" 
2018-03-26T14:00:00Z,VIG,84.82620363,107,Market,Filled,9076.40378841,"" 
